round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
71,92.57633301741683,35.16736259460449,100.44102499447763,-0.40821811982563566,True,8,4096,0.1,10,0.001,0.001,1234
72,92.59487899439381,34.84711751937866,99.14098417945206,-0.4336221906500803,True,8,4096,0.1,10,0.001,0.001,1234
73,92.80130935239981,36.12169995307922,104.30080354772508,-0.49206462171342635,True,8,4096,0.1,10,0.001,0.001,1234
74,92.75716321079788,35.83479242324829,101.06126731541008,-0.47381014366672464,True,8,4096,0.1,10,0.001,0.001,1234
75,92.88546425121346,36.02067608833313,101.89256144780666,-0.45423040035608653,True,8,4096,0.1,10,0.001,0.001,1234
76,92.90385022700404,35.448208522796634,101.24661127757281,-0.3449580987294515,True,8,4096,0.1,10,0.001,0.001,1234
77,92.93909050300174,35.953327083587645,101.51730487588793,-0.514833561683956,True,8,4096,0.1,10,0.001,0.001,1234
78,92.99180668685896,35.7189519405365,100.38619694020599,-0.2719768610867587,True,8,4096,0.1,10,0.001,0.001,1234
79,92.91312813217887,36.654768228530884,101.15792984701693,-0.4919607089116023,True,8,4096,0.1,10,0.001,0.001,1234
80,93.230010667506,36.504579591751096,100.85758366063237,-0.41298122949238064,True,8,4096,0.1,10,0.001,0.001,1234
81,93.07448438415132,37.25888996124267,101.30335763935,-0.2874510705471039,True,8,4096,0.1,10,0.001,0.001,1234
82,93.28831423479384,36.47797689437866,99.58571105170995,-0.3089118312906336,True,8,4096,0.1,10,0.001,0.001,1234
83,93.28612602533045,36.03515620231629,100.8117184927687,-0.4136981789658709,True,8,4096,0.1,10,0.001,0.001,1234
84,93.05381636689424,36.43824076652527,100.66629756987095,-0.42841424137712963,True,8,4096,0.1,10,0.001,0.001,1234
85,93.43554506965332,37.2700026512146,101.61341991834342,-0.44330503827049617,True,8,4096,0.1,10,0.001,0.001,1234
86,93.48261455743025,37.17605061531067,100.7873661313206,-0.4468251256381764,True,8,4096,0.1,10,0.001,0.001,1234
87,93.46771047346932,36.77667026519775,102.38326943386346,-0.42012597100679266,True,8,4096,0.1,10,0.001,0.001,1234
88,93.49283677529209,36.90833783149719,101.03821147419512,-0.44862469996529064,True,8,4096,0.1,10,0.001,0.001,1234
89,93.63797146143834,36.45339431762695,101.06241056509316,-0.4820430807091973,True,8,4096,0.1,10,0.001,0.001,1234
90,93.63420408860681,37.3969557762146,100.97104536090046,-0.42652079094661755,True,8,4096,0.1,10,0.001,0.001,1234
91,93.7483117023916,36.87028555870056,101.75167059805244,-0.4142743680212233,True,8,4096,0.1,10,0.001,0.001,1234
92,93.628601843501,37.2912175655365,100.22035548556596,-0.3776849495185601,True,8,4096,0.1,10,0.001,0.001,1234
93,93.64993185131819,36.85243797302246,100.12657562829554,-0.30340062017026154,True,8,4096,0.1,10,0.001,0.001,1234
94,93.83498489970728,37.88052253723144,103.58237343281507,-0.4353073271371985,True,8,4096,0.1,10,0.001,0.001,1234
95,93.90133348756974,37.41076235771179,102.90229808352888,-0.3763943783780362,True,8,4096,0.1,10,0.001,0.001,1234
96,93.86659906419045,37.588227319717404,100.35173541028053,-0.38848542539696945,True,8,4096,0.1,10,0.001,0.001,1234
97,93.92031892108139,37.12048764228821,99.66676458809525,-0.34606922790408134,True,8,4096,0.1,10,0.001,0.001,1234
98,94.1550137231259,37.852572727203366,101.54339739866555,-0.4219965148217899,True,8,4096,0.1,10,0.001,0.001,1234
99,94.02670154750223,37.61280970573425,101.21622709557414,-0.4194801328133564,True,8,4096,0.1,10,0.001,0.001,1234
100,94.21834885325814,38.19537987709045,101.03714139480144,-0.4512044504435376,True,8,4096,0.1,10,0.001,0.001,1234
