round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
79,97.67024634172972,25.670460653305053,75.47618883475661,-0.17968487433898142,True,8,4096,0.1,10,0.01,0.01,1234
80,97.0550325272903,25.901468205451966,76.85902863182127,-0.5167372951024696,True,8,4096,0.1,10,0.01,0.01,1234
81,98.10472852260081,26.73727102279663,77.5189420003444,-0.3041733086109161,True,8,4096,0.1,10,0.01,0.01,1234
82,97.90638522044046,26.553407907485962,75.91097813472152,-0.16954752250953956,True,8,4096,0.1,10,0.01,0.01,1234
83,98.21066076639161,27.8515625,74.87232454307377,0.29782314998347587,True,8,4096,0.1,10,0.01,0.01,1234
84,95.809169011146,24.619477367401124,75.0831953920424,0.12172907806304564,True,8,4096,0.1,10,0.01,0.01,1234
85,95.28412888121548,24.142982244491577,76.46813781000674,-0.28913694620132446,True,8,4096,0.1,10,0.01,0.01,1234
86,97.02447779008114,25.59401936531067,76.86296396702528,0.14837206391727223,True,8,4096,0.1,10,0.01,0.01,1234
87,96.730135373035,26.38032054901123,75.88594888150692,0.6327799336854801,True,8,4096,0.1,10,0.01,0.01,1234
88,97.32417934696676,24.849811363220216,74.76327723264694,0.21571624142000045,True,8,4096,0.1,10,0.01,0.01,1234
89,97.25260979513705,25.4020742893219,80.13725399412215,0.0035660971294749866,True,8,4096,0.1,10,0.01,0.01,1234
90,97.10100291416862,24.22514820098877,81.93647807650268,-0.4032202088431026,True,8,4096,0.1,10,0.01,0.01,1234
91,97.48952112088014,25.61994876861572,77.11023025773466,-0.15367379983266194,True,8,4096,0.1,10,0.01,0.01,1234
92,98.06488081929676,26.538927841186524,75.13367247767746,0.0734427368247902,True,8,4096,0.1,10,0.01,0.01,1234
93,98.3901859713211,27.36530179977417,74.80572827160358,0.059107161086538566,True,8,4096,0.1,10,0.01,0.01,1234
94,97.87093979122157,26.625471448898317,75.27188914641738,0.020646220894270047,True,8,4096,0.1,10,0.01,0.01,1234
95,98.22980195079694,26.72548484802246,76.11760191991925,0.05650122114952574,True,8,4096,0.1,10,0.01,0.01,1234
96,97.80270930092479,26.364493465423585,76.91709629632533,-0.1373953668694747,True,8,4096,0.1,10,0.01,0.01,1234
97,97.64123428077555,26.077249431610106,74.97065365314484,0.07073558370272319,True,8,4096,0.1,10,0.01,0.01,1234
98,97.98533911879785,26.761516666412355,74.12380197830498,-0.22217822074890137,True,8,4096,0.1,10,0.01,0.01,1234
99,98.15705401637926,26.089372301101683,74.26818824000657,0.1263425739444032,True,8,4096,0.1,10,0.01,0.01,1234
100,98.53976307327869,27.810479497909547,74.75677481479943,0.28970586892330286,True,8,4096,0.1,10,0.01,0.01,1234
101,97.60091576346308,25.056236505508423,75.61481660790741,0.08606338500976562,True,8,4096,0.1,10,0.01,0.01,1234
102,97.66893382671599,26.720433712005615,74.28784913942218,-0.24372363326573135,True,8,4096,0.1,10,0.01,0.01,1234
103,97.8404542938835,25.755320525169374,74.1496666111052,-0.16239915875827565,True,8,4096,0.1,10,0.01,0.01,1234
