round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
97,97.90774924051172,81.85075435638427,105.29689961671829,-0.216587050507466,True,8,2048,0.5,10,0.001,0.001,1234
98,98.02464310223304,81.68844318389893,107.67008018679917,-0.12433979437523282,True,8,2048,0.5,10,0.001,0.001,1234
99,97.93767020170404,81.78138465881348,105.63386316411197,-0.17159878903505754,True,8,2048,0.5,10,0.001,0.001,1234
100,98.06535994077032,81.76421070098877,105.77159723080695,-0.17522966319864447,True,8,2048,0.5,10,0.001,0.001,1234
101,98.02159098917002,81.95144138336181,107.85877264291048,-0.20129089683294296,True,8,2048,0.5,10,0.001,0.001,1234
102,98.15188939050321,81.96019630432129,105.4559891037643,-0.2612642474693827,True,8,2048,0.5,10,0.001,0.001,1234
103,98.15744384946672,82.48417282104492,105.89723504055291,-0.17065047984029733,True,8,2048,0.5,10,0.001,0.001,1234
104,98.21523487821949,82.46329479217529,105.47352467663586,-0.21910646499939335,True,8,2048,0.5,10,0.001,0.001,1234
105,98.14931491108408,82.06458778381348,104.85294632986188,-0.1206582194337478,True,8,2048,0.5,10,0.001,0.001,1234
106,98.36525602245376,82.18244876861573,107.25498750060797,-0.2429758145695641,True,8,2048,0.5,10,0.001,0.001,1234
107,98.18136852288887,82.37641410827636,105.30328774265945,-0.22602806170031708,True,8,2048,0.5,10,0.001,0.001,1234
108,98.28447661789215,82.08142547607422,109.14073906186968,-0.22977014958301437,True,8,2048,0.5,10,0.001,0.001,1234
109,98.27999967846254,82.55017490386963,106.54402699321508,-0.19101350092225605,True,8,2048,0.5,10,0.001,0.001,1234
110,98.32292403628803,82.37068958282471,104.26892247051,-0.21865298250399598,True,8,2048,0.5,10,0.001,0.001,1234
111,98.15458287266402,82.31579990386963,106.99605607241392,-0.17893697890368374,True,8,2048,0.5,10,0.001,0.001,1234
112,98.4735874740374,82.59597263336181,104.92184203024954,-0.11955325667922562,True,8,2048,0.5,10,0.001,0.001,1234
113,97.80163224884721,82.1986125946045,104.89468687679619,-0.24293871835938521,True,8,2048,0.5,10,0.001,0.001,1234
114,98.48667479083018,82.24744052886963,104.75582212395966,-0.13063203813755406,True,8,2048,0.5,10,0.001,0.001,1234
115,98.37759832052873,82.45352916717529,106.30964833125472,-0.17470739755714149,True,8,2048,0.5,10,0.001,0.001,1234
116,98.5527887515925,82.26966571807861,106.61086361762136,-0.18671005368232726,True,8,2048,0.5,10,0.001,0.001,1234
