round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
92,98.11603675915117,45.216527462005615,97.00571574550122,-0.2575140064889258,True,4,512,0.1,10,0.001,0.001,1234
93,97.90005073463499,45.32192869186402,100.51515246834606,-0.6381032091120015,True,4,512,0.1,10,0.001,0.001,1234
94,98.20494123380914,46.087015104293826,100.5024571288377,-0.5690430351482925,True,4,512,0.1,10,0.001,0.001,1234
95,98.18731457545421,45.35661344528198,100.65139334183186,-0.37261868918195684,True,4,512,0.1,10,0.001,0.001,1234
96,98.28135462740559,46.10250549316406,97.68094136100262,-0.28962749681974714,True,4,512,0.1,10,0.001,0.001,1234
97,98.3300980412258,46.26111249923706,97.78478374704719,-0.43945280835032463,True,4,512,0.1,10,0.001,0.001,1234
98,98.43310700245533,46.508957386016846,102.98676967527717,-0.251062298558422,True,4,512,0.1,10,0.001,0.001,1234
99,98.59078763358411,45.750942897796634,101.23301823157817,-0.49306370895736074,True,4,512,0.1,10,0.001,0.001,1234
100,98.72490137545023,46.61166477203369,101.44465004466474,-0.3430874588513615,True,4,512,0.1,10,0.001,0.001,1234
101,98.75294980432236,46.175916004180905,98.66334325820208,-0.35628085136413573,True,4,512,0.1,10,0.001,0.001,1234
102,98.20562629820262,45.986328125,96.72282050270587,-0.1961020833194846,True,4,512,0.1,10,0.001,0.001,1234
103,98.38938019821366,45.487607669830325,100.14522180054337,-0.5973224651579764,True,4,512,0.1,10,0.001,0.001,1234
104,98.27416872596015,46.27155170440674,101.51950105372816,-0.23471509947360142,True,4,512,0.1,10,0.001,0.001,1234
105,98.551638562311,46.34597244262695,101.16423011943698,-0.6490391687704966,True,4,512,0.1,10,0.001,0.001,1234
106,98.759141260755,46.27963352203369,98.14439162518829,-0.6784988607679094,True,4,512,0.1,10,0.001,0.001,1234
107,98.55439869972543,46.07960662841797,97.86650750413537,-0.6886142807186775,True,4,512,0.1,10,0.001,0.001,1234
108,99.02800978185007,46.69652481079102,100.72247850708663,-0.5540967522380508,True,4,512,0.1,10,0.001,0.001,1234
109,98.78409227983794,47.08310861587525,100.92516606021672,-0.6038965450392829,True,4,512,0.1,10,0.001,0.001,1234
110,98.85568643271202,47.29525842666626,100.77724203187972,-0.19311805055775774,True,4,512,0.1,10,0.001,0.001,1234
111,98.43433319484834,46.53960132598877,98.61231169477105,-0.19095038825815375,True,4,512,0.1,10,0.001,0.001,1234
112,98.67860363912374,46.323410511016846,96.97048659808934,-0.4921449003992854,True,4,512,0.1,10,0.001,0.001,1234
113,98.6335862052276,46.32206344604492,103.01912593469024,-0.3772970714739391,True,4,512,0.1,10,0.001,0.001,1234
114,98.50384196906981,46.97770748138428,101.05060436576605,-0.29239152279575314,True,4,512,0.1,10,0.001,0.001,1234
115,98.67036592382331,45.78057670593262,101.81255279388279,-0.2871097828212537,True,4,512,0.1,10,0.001,0.001,1234
116,99.02777541966616,47.13328409194946,99.60295556019992,-0.19568246447521706,True,4,512,0.1,10,0.001,0.001,1234
117,98.82727080001544,47.54916477203369,98.69227080978453,-0.5720796698126299,True,4,512,0.1,10,0.001,0.001,1234
118,98.70571375086617,46.98578939437866,100.13284038938582,-0.46913033672887033,True,4,512,0.1,10,0.001,0.001,1234
119,98.70258625658623,46.08566799163818,100.58600876759738,-0.6157760418067544,True,4,512,0.1,10,0.001,0.001,1234
120,99.08422507528218,47.212755870819095,100.56681806687266,-0.5594456215866473,True,4,512,0.1,10,0.001,0.001,1234
121,98.96612189421363,47.340719318389894,98.57207879424095,-0.5809210002422333,True,4,512,0.1,10,0.001,0.001,1234
122,99.12516173972375,46.79182367324829,97.17806637752801,-0.3264608816667037,True,4,512,0.1,10,0.001,0.001,1234
123,98.87545184848304,47.27943153381348,100.6427308768034,-0.15699496327853593,True,4,512,0.1,10,0.001,0.001,1234
124,98.88579017781728,47.20265350341797,100.2431207690388,-0.583428598031765,True,4,512,0.1,10,0.001,0.001,1234
125,98.93572280055066,47.41682395935059,100.97815824951977,-0.5203199405823985,True,4,512,0.1,10,0.001,0.001,1234
126,99.02060837948639,48.19268569946289,98.18621993809938,-0.6135408449172973,True,4,512,0.1,10,0.001,0.001,1234
127,98.97096798112781,47.38786344528198,99.35858035832644,-0.10350585646099514,True,4,512,0.1,10,0.001,0.001,1234
128,98.83687224136905,46.4345365524292,101.36467977799475,-0.5324699362431924,True,4,512,0.1,10,0.001,0.001,1234
129,99.09883448752107,47.84415397644043,99.70893627591431,-0.24086018465459347,True,4,512,0.1,10,0.001,0.001,1234
130,99.05522139449349,47.431303882598876,100.96898567955941,-0.15532038378161053,True,4,512,0.1,10,0.001,0.001,1234
131,98.93962099923307,46.9575026512146,98.21629530377686,-0.5225530321781452,True,4,512,0.1,10,0.001,0.001,1234
132,99.05436853299024,47.45925369262695,97.80312900338322,-0.3424643278121948,True,4,512,0.1,10,0.001,0.001,1234
133,99.12602464061766,47.48383626937866,99.77517123706639,-0.2395238343513373,True,4,512,0.1,10,0.001,0.001,1234
134,98.94909866316712,47.40234375,100.87809061352164,-0.4510806736193205,True,4,512,0.1,10,0.001,0.001,1234
135,98.88161969018742,47.308054733276364,101.94048045575619,-0.1696038103815335,True,4,512,0.1,10,0.001,0.001,1234
136,99.0915802342505,47.73908939361572,98.86124370992184,-0.15299800237019856,True,4,512,0.1,10,0.001,0.001,1234
137,98.86080341316776,47.31984090805054,97.0532346535474,-0.46114116205888633,True,4,512,0.1,10,0.001,0.001,1234
138,98.96685743232828,46.19106931686402,100.15874284133315,-0.198122062822328,True,4,512,0.1,10,0.001,0.001,1234
139,98.96843649421524,48.286974620819095,100.69643234182149,-0.10706022943275562,True,4,512,0.1,10,0.001,0.001,1234
140,99.03109947070861,47.46598854064941,102.22707958798856,-0.14547093137562703,True,4,512,0.1,10,0.001,0.001,1234
141,98.87059749898117,47.51043910980225,99.0537108341232,-0.1529784185545785,True,4,512,0.1,10,0.001,0.001,1234
142,99.04520742401019,47.81081609725952,100.3639619378373,-0.3332573708067549,True,4,512,0.1,10,0.001,0.001,1234
143,99.03927082021517,47.977842044830325,100.19907897338271,-0.5201156676655084,True,4,512,0.1,10,0.001,0.001,1234
144,99.28404929612303,48.06842660903931,100.64587873965502,-0.31363405964591284,True,4,512,0.1,10,0.001,0.001,1234
145,99.20528815535155,48.04956893920898,102.11612689960748,-0.5648553429378403,True,4,512,0.1,10,0.001,0.001,1234
146,98.92173657892171,47.47306022644043,98.38520929217339,-0.5058470816447818,True,4,512,0.1,10,0.001,0.001,1234
147,99.25809503778792,48.0610182762146,97.5846127141267,-0.5556496724690476,True,4,512,0.1,10,0.001,0.001,1234
