round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
57,91.65038562698287,24.665274810791015,114.2244954528287,-0.40270739793777466,True,8,2048,0.1,10,0.001,0.001,1234
58,92.61526471187531,25.12055492401123,112.05959395039827,-0.30337661609315036,True,8,2048,0.1,10,0.001,0.001,1234
59,92.29133331963637,25.0266028881073,112.11658955924213,-0.2839682348843279,True,8,2048,0.1,10,0.001,0.001,1234
60,92.83694214956886,25.751616430282592,111.6781345140189,-0.2413221981565831,True,8,2048,0.1,10,0.001,0.001,1234
61,92.83597936628493,25.21888475418091,115.36196345742792,-0.4165739337603251,True,8,2048,0.1,10,0.001,0.001,1234
62,92.43832110612985,25.08485984802246,111.20438659377396,-0.3642928014036085,True,8,2048,0.1,10,0.001,0.001,1234
63,92.92134695957044,24.80165672302246,111.49403639603406,-0.35352453493302866,True,8,2048,0.1,10,0.001,0.001,1234
64,92.81426367526117,25.28185615539551,112.71187980659306,-0.3539922313084678,True,8,2048,0.1,10,0.001,0.001,1234
65,93.00992974881157,25.69841060638428,112.59748872835189,-0.3839758262038231,True,8,2048,0.1,10,0.001,0.001,1234
66,93.1479898257866,24.933661127090453,114.92287716083229,-0.25924620995154746,True,8,2048,0.1,10,0.001,0.001,1234
67,93.38737053657431,25.51656789779663,114.96325650624931,-0.35022446964726306,True,8,2048,0.1,10,0.001,0.001,1234
68,94.21343485072728,25.422615814208985,112.68913709744811,-0.21869374033230454,True,8,2048,0.1,10,0.001,0.001,1234
69,93.97007921055666,25.39870686531067,112.02062266878784,-0.36077959046644326,True,8,2048,0.1,10,0.001,0.001,1234
70,93.4156790044601,25.46033134460449,113.1472750166431,-0.06724336181861768,True,8,2048,0.1,10,0.001,0.001,1234
71,94.05673048539629,25.14176998138428,115.4597933338955,-0.2735405104500907,True,8,2048,0.1,10,0.001,0.001,1234
72,93.82739908548544,25.660021591186524,111.97077308315784,-0.34732635592071104,True,8,2048,0.1,10,0.001,0.001,1234
73,94.44127557865296,25.640490293502808,112.14308330230415,-0.3664514985349443,True,8,2048,0.1,10,0.001,0.001,1234
74,94.13263497771305,25.838833570480347,111.82475074566901,-0.5325282044606666,True,8,2048,0.1,10,0.001,0.001,1234
75,94.82333305150206,26.08937225341797,112.64380114059895,-0.23286458930453738,True,8,2048,0.1,10,0.001,0.001,1234
76,94.94419855745384,26.00383892059326,115.71322575304657,-0.4032954756418864,True,8,2048,0.1,10,0.001,0.001,1234
77,94.74777293270377,25.57516164779663,111.90306484140456,-0.20719644897862485,True,8,2048,0.1,10,0.001,0.001,1234
78,95.1506924633497,26.6655442237854,112.11292150430381,-0.17135172695308537,True,8,2048,0.1,10,0.001,0.001,1234
79,94.38728507408396,25.448545217514038,112.78250967804343,-0.3101190114632631,True,8,2048,0.1,10,0.001,0.001,1234
80,95.31263111379874,25.874865293502808,113.29581590369344,-0.08808749838720394,True,8,2048,0.1,10,0.001,0.001,1234
81,95.01894700612223,25.647898626327514,114.69591807946563,-0.12267341911792755,True,8,2048,0.1,10,0.001,0.001,1234
82,95.49641008370851,25.613213872909547,112.62898522801697,-0.3385522277266891,True,8,2048,0.1,10,0.001,0.001,1234
83,95.66894821211854,26.4469961643219,112.54543263372034,-0.21482094904271568,True,8,2048,0.1,10,0.001,0.001,1234
84,95.78618822215086,26.858836126327514,111.4296398255974,-0.35685222694672736,True,8,2048,0.1,10,0.001,0.001,1234
85,95.7412841210606,26.402882528305053,111.93736822903156,-0.22613988320032755,True,8,2048,0.1,10,0.001,0.001,1234
86,95.18928364999354,26.107556581497192,117.51188743114471,-0.36344131301431093,True,8,2048,0.1,10,0.001,0.001,1234
87,95.79728346708086,26.756802225112914,111.49225627817214,-0.23126117295997087,True,8,2048,0.1,10,0.001,0.001,1234
88,95.96542603178092,26.61570587158203,112.12215251661837,-0.18019379692516108,True,8,2048,0.1,10,0.001,0.001,1234
89,95.71870989819469,26.55408124923706,111.50544845685363,-0.34300089424306696,True,8,2048,0.1,10,0.001,0.001,1234
90,96.16999119048148,26.624797964096068,112.27080186270177,-0.33156124661477765,True,8,2048,0.1,10,0.001,0.001,1234
91,95.70569811950236,26.503569555282592,114.70779604651034,-0.34100459151797824,True,8,2048,0.1,10,0.001,0.001,1234
92,95.78588289091512,26.873652982711793,110.13109506946057,-0.13886809873056935,True,8,2048,0.1,10,0.001,0.001,1234
93,96.26055934582908,26.669248342514038,110.75286657270044,-0.26003939431646594,True,8,2048,0.1,10,0.001,0.001,1234
94,96.63773040674873,26.858836221694947,111.71270852722228,-0.18625616514554588,True,8,2048,0.1,10,0.001,0.001,1234
95,96.49755430977906,26.594827604293823,112.2185046384111,-0.15838008231305062,True,8,2048,0.1,10,0.001,0.001,1234
96,96.66050988303381,27.02922954559326,115.81315016932786,-0.25428742609525984,True,8,2048,0.1,10,0.001,0.001,1234
97,96.96658775341479,26.87634696960449,111.03472673986107,-0.3668092687924703,True,8,2048,0.1,10,0.001,0.001,1234
98,96.36761088523829,26.361799478530884,110.72168357204646,-0.08631927450907599,True,8,2048,0.1,10,0.001,0.001,1234
99,96.56711541038287,26.87331624031067,110.02057353965938,-0.42006842944086814,True,8,2048,0.1,10,0.001,0.001,1234
100,96.01176222347432,26.779700994491577,112.42368783522397,-0.24372477724094582,True,8,2048,0.1,10,0.001,0.001,1234
101,96.84557985743369,26.947737169265746,114.7148968372494,-0.35829299211502075,True,8,2048,0.1,10,0.001,0.001,1234
102,96.61186784362393,26.68979001045227,110.5304853208363,-0.14207204733744705,True,8,2048,0.1,10,0.001,0.001,1234
103,96.33231620090388,26.129108333587645,112.23762454278767,-0.16404574992609958,True,8,2048,0.1,10,0.001,0.001,1234
104,96.56986850440013,26.48774242401123,111.17359715886414,-0.05204057693481445,True,8,2048,0.1,10,0.001,0.001,1234
105,96.52249007997929,26.65847244262695,111.23894399125129,-0.08378246197333702,True,8,2048,0.1,10,0.001,0.001,1234
106,96.58370617523198,26.648370122909547,116.56241876352578,-0.2740465209597633,True,8,2048,0.1,10,0.001,0.001,1234
107,96.80899577281092,26.60695037841797,111.24638467375189,-0.28079143335234447,True,8,2048,0.1,10,0.001,0.001,1234
108,96.66281332493301,26.917766761779784,110.82398721762002,-0.3475254807516793,True,8,2048,0.1,10,0.001,0.001,1234
109,96.96061742891048,27.017443418502808,111.51160549744964,-0.2810826809317977,True,8,2048,0.1,10,0.001,0.001,1234
110,96.9083132848322,26.60290937423706,112.76375206932425,-0.3761715604624617,True,8,2048,0.1,10,0.001,0.001,1234
111,96.83430304674535,26.62984914779663,115.56327387690544,-0.34257547638633035,True,8,2048,0.1,10,0.001,0.001,1234
112,96.80235935766406,26.788456296920778,111.90722716692835,-0.23766335710748895,True,8,2048,0.1,10,0.001,0.001,1234
113,96.18375683600172,26.535896968841552,112.79283186979592,-0.13565869629383087,True,8,2048,0.1,10,0.001,0.001,1234
114,96.63421874754057,25.917631959915163,111.84473106916994,-0.026904142008418532,True,8,2048,0.1,10,0.001,0.001,1234
115,96.51813719575092,25.73646287918091,111.75037386454642,-0.14781059298598975,True,8,2048,0.1,10,0.001,0.001,1234
116,96.8135495689327,26.33856406211853,116.31970354449004,-0.22159302130989406,True,8,2048,0.1,10,0.001,0.001,1234
117,97.27683297329098,27.338362073898317,111.26873582135886,-0.20293198577288923,True,8,2048,0.1,10,0.001,0.001,1234
118,97.2055491207369,26.982758665084837,111.49081743508577,-0.14643737597343248,True,8,2048,0.1,10,0.001,0.001,1234
119,97.12702048065754,27.27741107940674,111.6058709230274,-0.43764767606379623,True,8,2048,0.1,10,0.001,0.001,1234
120,96.81272596257978,27.019127130508423,111.52782723493874,-0.31120255614529135,True,8,2048,0.1,10,0.001,0.001,1234
121,97.30468622259122,26.474946117401124,114.49748274870217,-0.2951652685801188,True,8,2048,0.1,10,0.001,0.001,1234
122,97.1609694665994,26.699892282485962,111.3342463588342,-0.18149959154365478,True,8,2048,0.1,10,0.001,0.001,1234
123,97.03661836864342,26.98006467819214,111.22287749126554,-0.021983400720064758,True,8,2048,0.1,10,0.001,0.001,1234
124,97.06821082298663,26.59213352203369,110.81167720258236,-0.30447592774057775,True,8,2048,0.1,10,0.001,0.001,1234
125,97.55725179071933,27.4609375,114.19459861703217,-0.4399447460328379,True,8,2048,0.1,10,0.001,0.001,1234
126,96.53954969355935,26.64466600418091,114.24280005693436,-0.291454252243042,True,8,2048,0.1,10,0.001,0.001,1234
127,97.0501406178245,27.05044460296631,111.07857966329902,-0.4790326659641569,True,8,2048,0.1,10,0.001,0.001,1234
128,97.88644377423242,28.184267234802245,111.9032489778474,-0.1617474142960676,True,8,2048,0.1,10,0.001,0.001,1234
129,97.64844987018473,26.690463399887086,111.58627720177174,-0.28139113262295723,True,8,2048,0.1,10,0.001,0.001,1234
130,97.72090609829444,27.112405681610106,110.51778737641871,-0.13143378634785496,True,8,2048,0.1,10,0.001,0.001,1234
131,97.77372228742163,27.15651936531067,114.59849723242223,-0.22265264621147743,True,8,2048,0.1,10,0.001,0.001,1234
132,97.5134108488721,26.85075421333313,110.1475585186854,-0.2309948870243917,True,8,2048,0.1,10,0.001,0.001,1234
133,97.92226128814514,27.028219318389894,110.45672831498086,-0.295401495514494,True,8,2048,0.1,10,0.001,0.001,1234
134,97.59460273782035,27.125875568389894,111.54829991422594,-0.06045241642715339,True,8,2048,0.1,10,0.001,0.001,1234
135,97.99567593823609,27.016433238983154,115.11852586641908,-0.2986690037286104,True,8,2048,0.1,10,0.001,0.001,1234
136,97.63702019867114,27.513469839096068,114.05047868285328,-0.20841020478142633,True,8,2048,0.1,10,0.001,0.001,1234
137,97.58850648188245,27.01744337081909,111.08411469031125,-0.22758874998373144,True,8,2048,0.1,10,0.001,0.001,1234
138,97.4833219576783,27.155172491073607,111.31008727569133,-0.19386757725346698,True,8,2048,0.1,10,0.001,0.001,1234
139,97.61672170462671,26.674973011016846,111.85616463050246,-0.3369514976722607,True,8,2048,0.1,10,0.001,0.001,1234
140,97.920928710688,27.3454336643219,111.212287270464,-0.1278934804655665,True,8,2048,0.1,10,0.001,0.001,1234
141,97.71748404563041,27.59832968711853,114.67354149837047,-0.34225074563707625,True,8,2048,0.1,10,0.001,0.001,1234
142,97.5610771478284,27.01272897720337,110.60361980739981,-0.25037394009583386,True,8,2048,0.1,10,0.001,0.001,1234
143,97.85972883220205,26.997575426101683,111.0848904652521,-0.30677879024559346,True,8,2048,0.1,10,0.001,0.001,1234
144,97.7779279422494,27.438038730621336,111.83311989344656,-0.31404226643222194,True,8,2048,0.1,10,0.001,0.001,1234
145,97.09719016183767,26.690800142288207,115.93227210082114,-0.28157876266373527,True,8,2048,0.1,10,0.001,0.001,1234
146,97.74648858893076,27.213429355621336,114.21320453193039,-0.17078471183776855,True,8,2048,0.1,10,0.001,0.001,1234
147,98.1822585338989,27.471376657485962,110.65677860379219,-0.3197031935600385,True,8,2048,0.1,10,0.001,0.001,1234
148,97.59320925007398,27.491581392288207,111.30164997652173,-0.285316159125088,True,8,2048,0.1,10,0.001,0.001,1234
149,98.1148438620576,27.758620691299438,112.27393631823361,-0.2585696288057276,True,8,2048,0.1,10,0.001,0.001,1234
150,97.5881645265141,26.638267707824706,112.42433857917786,-0.2518474111621012,True,8,2048,0.1,10,0.001,0.001,1234
151,98.23332404747731,27.23397092819214,114.49140270613134,-0.20131491820017497,True,8,2048,0.1,10,0.001,0.001,1234
152,97.86779211292382,26.569571590423585,110.12046460062265,-0.39428955040230657,True,8,2048,0.1,10,0.001,0.001,1234
153,97.65139346195483,27.459590578079222,112.17752250656486,-0.3168092354347831,True,8,2048,0.1,10,0.001,0.001,1234
154,97.96579451865945,27.320514488220216,110.52727238554507,-0.353265207577375,True,8,2048,0.1,10,0.001,0.001,1234
155,97.86355958247935,27.585196685791015,114.6413625376299,-0.22164635844044872,True,8,2048,0.1,10,0.001,0.001,1234
