round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
161,92.446489929461,28.60216851234436,90.74258502013981,-0.4906953513622284,True,8,4096,0.1,10,0.001,0.001,1234
162,92.45266205900431,29.181034517288207,89.07396101672202,-0.49309396225473157,True,8,4096,0.1,10,0.001,0.001,1234
163,92.5725356550864,28.548289394378664,89.2479653339833,-0.49494166212317386,True,8,4096,0.1,10,0.001,0.001,1234
164,92.36091386344701,29.58344554901123,89.63245132379234,-0.4965778757458084,True,8,4096,0.1,10,0.001,0.001,1234
165,92.78879046106651,29.14567623138428,92.23686620686203,-0.48330210476386837,True,8,4096,0.1,10,0.001,0.001,1234
166,92.66989564459011,29.069908475875856,90.46692124567926,-0.4787231120196256,True,8,4096,0.1,10,0.001,0.001,1234
167,92.71064213660303,29.20831093788147,89.11235262174159,-0.4798893598188837,True,8,4096,0.1,10,0.001,0.001,1234
168,93.00514974431422,29.558863162994385,89.87576069962233,-0.4679136861584144,True,8,4096,0.1,10,0.001,0.001,1234
169,92.81681043826083,28.985048484802245,90.1312058987096,-0.4900567425148828,True,8,4096,0.1,10,0.001,0.001,1234
170,92.32414531298632,28.861462831497192,89.66382775455713,-0.47951255394862247,True,8,4096,0.1,10,0.001,0.001,1234
171,92.68225490310653,29.016702604293823,90.72647534217685,-0.48170542787103093,True,8,4096,0.1,10,0.001,0.001,1234
172,92.4351109484791,28.7917564868927,91.65632604435086,-0.46723345566911306,True,8,4096,0.1,10,0.001,0.001,1234
173,93.63573103438178,29.264547395706177,89.79615100845695,-0.47655265691668486,True,8,4096,0.1,10,0.001,0.001,1234
174,93.2867763150491,29.183391571044922,90.0203017834574,-0.45561102842319906,True,8,4096,0.1,10,0.001,0.001,1234
175,92.86666222296468,29.176656866073607,89.58846394624561,-0.46709047240772467,True,8,4096,0.1,10,0.001,0.001,1234
176,93.07480193683655,29.235250520706177,90.50460656546056,-0.45448234830583845,True,8,4096,0.1,10,0.001,0.001,1234
177,93.28263076003108,29.396551656723023,89.9058744031936,-0.4649621756239371,True,8,4096,0.1,10,0.001,0.001,1234
178,93.61902974869267,29.115369081497192,89.21402029320598,-0.4597954736591059,True,8,4096,0.1,10,0.001,0.001,1234
179,93.45877815856426,29.245352840423585,90.3996596140787,-0.4656373851754692,True,8,4096,0.1,10,0.001,0.001,1234
180,93.43097367086182,29.29216046333313,91.11434168647975,-0.4596493836887722,True,8,4096,0.1,10,0.001,0.001,1234
181,93.24944540531587,29.395204734802245,91.69580030161887,-0.451998108625412,True,8,4096,0.1,10,0.001,0.001,1234
